Laney College,"12:56 PM PDT on May 04, 2016",pm25,11,µg/m³,cloudy,63.0,70,13.0,-9999.0,1012.9,-999,16.1
Laney College,"11:56 AM PDT on May 04, 2016",pm25,10,µg/m³,cloudy,62.1,72,18.5,-9999.0,1012.7,-999,16.1
Laney College,"10:56 AM PDT on May 04, 2016",pm25,10,µg/m³,cloudy,60.1,83,16.7,-9999.0,1012.2,-999,16.1
Laney College,"9:56 AM PDT on May 04, 2016",pm25,10,µg/m³,cloudy,59.0,83,7.4,-9999.0,1012.0,-999,16.1
Laney College,"8:56 AM PDT on May 04, 2016",pm25,10,µg/m³,cloudy,55.9,93,7.4,-9999.0,1012.0,-999,16.1
Laney College,"7:56 AM PDT on May 04, 2016",pm25,11,µg/m³,cloudy,55.0,93,9.3,-9999.0,1012.0,-999,16.1
Laney College,"6:56 AM PDT on May 04, 2016",pm25,14,µg/m³,cloudy,54.0,97,7.4,-9999.0,1012.0,-999,16.1
Laney College,"5:56 AM PDT on May 04, 2016",pm25,13,µg/m³,cloudy,53.1,100,5.6,-9999.0,1011.7,-999,16.1
Laney College,"4:56 AM PDT on May 04, 2016",pm25,8,µg/m³,cloudy,53.1,100,14.8,-9999.0,1011.8,-999,16.1
Laney College,"3:56 AM PDT on May 04, 2016",pm25,6,µg/m³,cloudy,53.1,96,14.8,-9999.0,1012.3,-999,16.1
Laney College,"2:56 AM PDT on May 04, 2016",pm25,7,µg/m³,cloudy,52.0,100,18.5,-9999.0,1012.7,-999,16.1
Laney College,"1:56 AM PDT on May 04, 2016",pm25,7,µg/m³,cloudy,52.0,100,25.9,-9999.0,1013.1,-999,16.1
Laney College,"12:56 AM PDT on May 04, 2016",pm25,9,µg/m³,mostlycloudy,52.0,100,25.9,-9999.0,1013.7,-999,16.1
Laney College,"11:56 PM PDT on May 03, 2016",pm25,9,µg/m³,mostlycloudy,53.1,96,29.6,-9999.0,1013.7,-999,16.1
Laney College,"10:56 PM PDT on May 03, 2016",pm25,8,µg/m³,mostlycloudy,53.1,96,25.9,-9999.0,1013.7,-999,16.1
Laney College,"9:56 PM PDT on May 03, 2016",pm25,8,µg/m³,mostlycloudy,53.1,96,27.8,-9999.0,1013.8,-999,16.1
